8477845,Trevor van Riemsdyk,D,WSH,11440,4,0,4,13,11,6,0,0,0,9941,4,0,0.0,0,0,0,1,1499,15,2,4,230,54,3319,0,0,0,4,3,2,0,0,0,2802,0,0,0.0,0,0,0,0,517,5,1,0,63,13,688.327625,0
8477845,Trevor van Riemsdyk,D,WSH,15727,6,0,4,17,15,7,0,0,20,13589,4,0,0.0,0,0,0,1,2118,20,6,6,318,80,4287,2,0,0,4,4,1,0,0,20,3648,0,0,0.0,0,0,0,0,619,5,4,2,88,26,671.31759375,0
8477845,Trevor van Riemsdyk,D,WSH,20017,6,0,4,24,19,8,0,0,31,17403,4,0,0.0,0,0,0,1,2583,30,6,6,409,98,4290,0,0,0,7,4,1,0,0,11,3814,0,0,0.0,0,0,0,0,465,10,0,0,91,18,694.7714687499999,0
8477845,Trevor van Riemsdyk,D,WSH,23176,6,0,4,26,22,10,0,0,31,19910,4,0,0.0,0,0,0,1,3235,33,2,6,479,97,3159,0,0,0,2,3,2,0,0,0,2507,0,0,0.0,0,0,0,0,652,3,-4,0,70,-1,656.3821250000001,0
8477845,Trevor van Riemsdyk,D,WSH,25369,7,0,4,27,24,12,0,0,31,21831,4,0,0.0,0,0,0,1,3507,36,2,7,524,107,2193,1,0,0,1,2,2,0,0,0,1921,0,0,0.0,0,0,0,0,272,3,0,1,45,10,603.361375,0
8477903,Garnet Hathaway,R,WSH,1415,0,0,0,5,2,3,0,0,0,1323,0,0.0,0.0,0,0,0,0,92,0,0,0,36,8,1415,0,0,0,5,2,3,0,0,0,1323,0,0.0,0.0,0,0,0,0,92,0,0,0,36,8,566.50025,0
8477903,Garnet Hathaway,R,WSH,3617,0,0,4,11,5,8,0,0,0,3472,4,50.0,0.0,0,0,0,0,145,0,1,0,90,21,2202,0,0,4,6,3,5,0,0,0,2149,4,50.0,0.0,0,0,0,0,53,0,1,0,54,13,647.564875,0
8477903,Garnet Hathaway,R,WSH,6080,0,0,6,14,8,18,0,0,0,5740,6,75.0,0.0,0,0,0,0,340,2,2,0,145,38,2463,0,0,2,3,3,10,0,0,0,2268,2,50.0,0.0,0,0,0,0,195,2,1,0,55,17,757.3558125000001,0
8477903,Garnet Hathaway,R,WSH,8097,0,0,8,16,11,30,0,0,0,7619,8,87.5,0.0,0,0,0,0,478,6,0,0,199,52,2017,0,0,2,2,3,12,0,0,0,1879,2,50.0,0.0,0,0,0,0,138,4,-2,0,54,14,688.327625,0
8477903,Garnet Hathaway,R,WSH,11870,1,3,8,28,15,49,0,0,15,10893,8,21.875,25.025,1,0,0,1,962,7,4,4,281,124,3773,1,3,0,12,4,19,0,0,15,3274,0,0.0,25.025,1,0,0,1,484,1,4,4,82,72,671.31759375,0
8477903,Garnet Hathaway,R,WSH,15142,1,5,8,34,19,72,0,0,18,13939,8,2.734375,9.9015625,2,0,0,1,1185,8,4,6,358,176,3272,0,2,0,6,4,23,0,0,3,3046,0,0.0,8.3375,1,0,0,0,223,1,0,2,77,52,694.7714687499999,0
8477903,Garnet Hathaway,R,WSH,17861,1,5,12,44,22,79,0,0,21,16442,12,50.68359375,1.2376953125,2,0,0,1,1398,10,6,6,427,199,2719,0,0,4,10,3,7,0,0,3,2503,4,50.0,0.0,0,0,0,0,213,2,2,0,69,23,656.3821250000001,0
8471214,Alex Ovechkin,L,WSH,2640,2,3,0,11,2,3,1,3,809,1826,0,0,22.925,0,0,1,1,5,1,1,5,47,67,2640,2,3,0,11,2,3,1,3,809,1826,0,0,22.925,0,0,1,1,5,1,1,5,47,67,566.50025,0
8471214,Alex Ovechkin,L,WSH,6101,5,5,0,20,5,6,1,3,1750,4346,0,0,21.615625,0,0,1,1,5,2,5,10,110,112,3461,3,2,0,9,3,3,0,0,941,2520,0,0,18.75,0,0,0,0,0,1,4,5,63,45,647.564875,1
8471214,Alex Ovechkin,L,WSH,10208,6,9,2,36,8,9,2,5,2761,7418,2,50.0,21.864453125,0,0,1,1,29,4,7,15,176,177,4107,1,4,2,16,3,3,1,2,1011,3072,2,50.0,19.1625,0,0,0,0,24,2,2,5,66,65,757.3558125000001,0
8471214,Alex Ovechkin,L,WSH,14214,8,10,2,54,11,12,2,5,3682,10500,2,25.0,6.908056640625,0,0,1,1,32,5,8,18,250,215,4006,2,1,0,18,3,3,0,0,921,3082,0,0.0,4.175,0,0,0,0,3,1,1,3,74,38,688.327625,0
8471214,Alex Ovechkin,L,WSH,19426,14,12,2,65,15,18,2,6,4680,14709,2,25.0,9.201007080078124,0,0,1,1,37,5,14,26,339,282,5212,6,2,0,11,4,6,0,1,998,4209,0,0,8.3375,0,0,0,0,5,0,6,8,89,67,671.31759375,1
8471214,Alex Ovechkin,L,WSH,24590,15,15,2,82,19,29,3,7,5557,18996,2,25.0,21.42506294250488,0,0,1,1,37,5,13,30,434,340,5164,1,3,0,17,4,11,1,1,877,4287,0,0,20.85,0,0,0,0,0,0,-1,4,95,58,694.7714687499999,1
8471214,Alex Ovechkin,L,WSH,28612,18,19,4,95,22,32,4,9,6363,22212,4,31.25,30.17813286781311,1,0,1,1,37,6,17,37,506,423,4022,3,4,2,13,3,3,1,2,806,3216,2,25.0,27.5,1,0,0,0,0,1,4,7,72,83,656.3821250000001,0
8471214,Alex Ovechkin,L,WSH,32392,19,20,4,104,25,36,4,9,6826,25529,4,31.25,28.772266608476638,2,0,1,1,37,7,19,39,582,461,3780,1,1,0,9,3,4,0,0,463,3317,0,0,25.0,1,0,0,0,0,1,2,2,76,38,689.8969374999999,0
8471698,T.J. Oshie,R,WSH,2147,1,1,2,2,2,3,1,1,591,1556,2,24.9975,25.0,0,0,0,0,0,1,0,2,44,26,2147,1,1,2,2,2,3,1,1,591,1556,2,24.9975,25.0,0,0,0,0,0,1,0,2,44,26,566.50025,0
8471698,T.J. Oshie,R,WSH,5335,1,1,2,8,5,6,1,1,1257,4078,2,58.1246875,3.125,0,0,0,0,0,3,-2,2,105,33,3188,0,0,0,6,3,3,0,0,666,2522,0,55.0,0.0,0,0,0,0,0,2,-2,0,61,7,647.564875,0
8471698,T.J. Oshie,R,WSH,7433,2,4,4,13,7,7,1,2,1625,5791,4,39.531171875,25.78125,1,0,0,0,17,6,-4,6,149,72,2098,1,3,2,5,2,1,0,1,368,1713,2,25.0,25.0,1,0,0,0,17,3,-2,4,44,39,613.3541250000001,0
8471698,T.J. Oshie,R,WSH,8288,3,4,6,14,8,15,1,3,1800,6471,6,32.2655859375,12.890625,1,0,0,0,17,7,-4,7,167,88,855,1,0,2,1,1,8,0,1,175,680,2,12.5,0.0,0,0,0,0,0,1,0,1,18,16,359.6395,0
8471698,T.J. Oshie,R,WSH,9271,3,4,6,14,9,18,1,3,1897,7357,6,16.13279296875,12.890625,1,0,0,0,17,8,-5,7,183,90,983,0,0,0,0,1,3,0,0,97,886,0,0.0,0,0,0,0,0,0,1,-1,0,16,2,388.21625,0
8471698,T.J. Oshie,R,WSH,10574,4,4,6,17,10,20,1,3,1991,8566,6,58.066396484375,6.4453125,1,0,0,0,17,9,-4,8,207,102,1303,1,0,0,3,1,2,0,0,94,1209,0,50.0,0.0,0,0,0,0,0,1,1,1,24,12,357.37125000000003,0
8471698,T.J. Oshie,R,WSH,11801,4,4,6,17,11,25,1,3,2156,9589,6,41.533198242187495,6.4453125,1,0,0,0,56,9,-6,8,230,103,1227,0,0,0,0,1,5,0,0,165,1023,0,12.5,0,0,0,0,0,39,0,-2,0,23,1,320.723,0
8471698,T.J. Oshie,R,WSH,13142,5,4,6,21,12,26,1,3,2340,10746,6,54.10159912109375,3.22265625,1,0,0,0,56,10,-6,9,255,113,1341,1,0,0,4,1,1,0,0,184,1157,0,33.335,0.0,0,0,0,0,0,1,0,1,25,10,391.97125,0
8474176,Carl Hagelin,L,WSH,1487,0,0,2,4,2,0,0,0,2,1302,2,0.0,0.0,0,0,0,0,183,1,0,0,39,5,1487,0,0,2,4,2,0,0,0,2,1302,2,0.0,0.0,0,0,0,0,183,1,0,0,39,5,566.50025,0
8474176,Carl Hagelin,L,WSH,3957,1,0,4,6,5,3,0,0,2,3433,4,50.0,0.0,0,0,0,0,522,3,1,1,99,18,2470,1,0,2,2,3,3,0,0,0,2131,2,50.0,0.0,0,0,0,0,339,2,1,1,60,13,647.564875,0
8474176,Carl Hagelin,L,WSH,6398,1,0,4,9,8,4,0,0,2,5620,4,50.0,0.0,0,0,0,0,776,3,2,1,157,24,2441,0,0,0,3,3,1,0,0,0,2187,0,0,0.0,0,0,0,0,254,0,1,0,58,6,757.3558125000001,0
8474176,Carl Hagelin,L,WSH,8632,1,0,4,15,11,8,0,0,2,7520,4,50.0,0.0,0,0,0,0,1110,3,0,1,212,30,2234,0,0,0,6,3,4,0,0,0,1900,0,0,0.0,0,0,0,0,334,0,-2,0,55,6,688.327625,0
8474176,Carl Hagelin,L,WSH,11966,2,0,10,20,15,12,0,0,7,10414,10,25.0,0.0,0,0,0,0,1545,3,1,2,286,45,3334,1,0,6,5,4,4,0,0,5,2894,6,0.0,0.0,0,0,0,0,435,0,1,1,74,15,671.31759375,0
8474176,Carl Hagelin,L,WSH,15014,2,0,14,25,19,15,0,0,7,13264,14,25.0,0.0,0,0,0,0,1743,4,3,2,361,58,3048,0,0,4,5,4,3,0,0,0,2850,4,0,0.0,0,0,0,0,198,1,2,0,75,13,694.7714687499999,0
8474176,Carl Hagelin,L,WSH,17974,2,0,14,27,22,16,0,0,34,15726,14,31.25,0.0,0,0,0,0,2214,4,3,2,433,61,2960,0,0,0,2,3,1,0,0,27,2462,0,25.0,0.0,0,0,0,0,471,0,0,0,72,3,656.3821250000001,0
8474176,Carl Hagelin,L,WSH,20943,4,0,14,32,25,18,0,0,36,18386,14,15.625,0.0,0,0,0,0,2521,5,5,4,502,81,2969,2,0,0,5,3,2,0,0,2,2660,0,0.0,0.0,0,0,0,0,307,1,2,2,69,20,689.8969374999999,0
8474189,Lars Eller,C,WSH,2240,0,0,4,5,2,1,0,0,250,1861,4,33.335,0.0,0,0,0,0,129,3,-1,0,46,7,2240,0,0,4,5,2,1,0,0,250,1861,4,33.335,0.0,0,0,0,0,129,3,-1,0,46,7,566.50025,0
8474189,Lars Eller,C,WSH,5210,1,0,4,8,5,4,0,0,596,4233,4,51.945625,0.0,0,0,0,0,381,5,1,1,108,23,2970,1,0,0,3,3,3,0,0,346,2372,0,47.77875,0.0,0,0,0,0,252,2,2,1,62,16,647.564875,0
8474189,Lars Eller,C,WSH,8163,3,0,6,13,8,6,0,1,901,6577,6,45.474453125,0.0,0,0,0,0,685,7,2,3,177,44,2953,2,0,2,5,3,2,0,1,305,2344,2,38.98125,0.0,0,0,0,0,304,2,1,2,69,21,757.3558125000001,0
8474189,Lars Eller,C,WSH,11681,4,0,8,20,11,10,0,1,1196,9343,8,53.781806640625,0.0,0,0,0,0,1142,7,3,4,248,61,3518,1,0,2,7,3,4,0,0,295,2766,2,48.0975,0.0,0,0,0,0,457,0,1,1,71,17,688.327625,0
8474189,Lars Eller,C,WSH,15574,7,1,8,26,15,12,0,1,1304,12664,8,50.31823791503906,12.5,0,0,0,0,1606,9,6,8,341,95,3893,3,1,0,6,4,2,0,0,108,3321,0,46.956875,12.5,0,0,0,0,464,2,3,4,93,34,671.31759375,0
8474189,Lars Eller,C,WSH,16522,7,1,10,26,16,14,0,1,1524,13295,10,51.82411895751953,12.5,0,0,0,0,1703,10,6,8,363,98,948,0,0,2,0,1,2,0,0,220,631,2,26.665,0,0,0,0,0,97,1,0,0,22,3,353.091,0
8474189,Lars Eller,C,WSH,17529,7,2,10,28,17,15,0,1,1630,14109,10,48.827059478759764,31.25,0,0,0,0,1790,11,8,9,387,112,1007,0,1,0,2,1,1,0,0,106,814,0,22.915,25.0,0,0,0,0,87,1,2,1,24,14,396.28025,0
8474189,Lars Eller,C,WSH,19584,7,2,10,29,19,17,0,1,1683,16002,10,62.209264869689946,15.625,0,0,0,0,1899,12,8,9,432,116,2055,0,0,0,1,2,2,0,0,53,1893,0,50.0025,0.0,0,0,0,0,109,1,0,0,45,4,590.826875,0
8474590,John Carlson,D,WSH,2847,1,0,0,3,2,0,0,1,627,1942,0,0,0.0,0,0,0,0,278,2,-1,1,58,9,2847,1,0,0,3,2,0,0,1,627,1942,0,0,0.0,0,0,0,0,278,2,-1,1,58,9,566.50025,0
8474590,John Carlson,D,WSH,6964,2,0,2,5,5,4,0,1,1313,5140,2,0,0.0,0,0,0,0,511,4,0,2,139,23,4117,1,0,2,2,3,4,0,0,686,3198,2,0,0.0,0,0,0,0,233,2,1,1,81,14,647.564875,1
8474590,John Carlson,D,WSH,11127,3,2,2,13,8,7,1,2,2149,8120,2,0,20.8125,1,0,0,0,858,9,2,5,212,79,4163,1,2,0,8,3,3,1,1,836,2980,0,0,20.8125,1,0,0,0,347,5,2,3,73,56,757.3558125000001,0
8474590,John Carlson,D,WSH,15446,6,2,2,23,11,8,1,3,2909,11344,2,0,2.6015625,1,0,0,0,1193,16,0,8,290,107,4319,3,0,0,10,3,1,0,1,760,3224,0,0,0.0,0,0,0,0,335,7,-2,3,78,28,688.327625,1
8474590,John Carlson,D,WSH,20949,7,3,2,32,15,10,2,5,3768,15523,2,0,1.72509765625,1,0,0,0,1658,22,1,10,390,148,5503,1,1,0,9,4,2,1,2,859,4179,0,0,1.5625,0,0,0,0,465,6,1,2,100,41,671.31759375,0
8474590,John Carlson,D,WSH,26511,13,3,2,41,19,14,2,6,4535,20119,2,0,0.21563720703125,1,0,0,0,1857,22,4,16,493,193,5562,6,0,0,9,4,4,0,1,767,4596,0,0,0.0,0,0,0,0,199,0,3,6,103,45,694.7714687499999,1
8474590,John Carlson,D,WSH,30769,17,5,4,47,22,16,3,8,5258,23311,4,0,31.303909301757812,1,0,0,1,2200,26,6,22,572,249,4258,4,2,2,6,3,2,1,2,723,3192,2,0,31.25,0,0,0,1,343,4,2,6,79,56,656.3821250000001,0
8474590,John Carlson,D,WSH,34762,18,5,4,51,25,20,3,8,5596,26707,4,0,3.9129886627197266,1,0,0,1,2459,28,8,23,652,267,3993,1,0,0,4,3,4,0,0,338,3396,0,0,0.0,0,0,0,0,259,2,2,1,80,18,689.8969374999999,0
8474602,Justin Schultz,D,WSH,2051,0,1,0,8,2,0,1,1,231,1819,0,0,4.175,1,0,0,0,1,2,1,1,46,38,2051,0,1,0,8,2,0,1,1,231,1819,0,0,4.175,1,0,0,0,1,2,1,1,46,38,566.50025,0
8474602,Justin Schultz,D,WSH,5172,0,1,0,9,5,0,1,1,642,4529,0,0,2.0875,1,0,0,0,1,6,3,1,116,47,3121,0,0,0,1,3,0,0,0,411,2710,0,0,0.0,0,0,0,0,0,4,2,0,70,9,647.564875,0
8474602,Justin Schultz,D,WSH,8275,0,1,0,10,8,1,1,1,825,7438,0,0,1.04375,1,0,0,0,12,9,1,1,180,48,3103,0,0,0,1,3,1,0,0,183,2909,0,0,0.0,0,0,0,0,11,3,-2,0,64,1,757.3558125000001,0
8474602,Justin Schultz,D,WSH,11120,0,1,0,11,11,3,1,1,1036,10072,0,0,0.521875,1,0,0,0,12,12,1,1,245,54,2845,0,0,0,1,3,2,0,0,211,2634,0,0,0.0,0,0,0,0,0,3,0,0,65,6,688.327625,0
8474602,Justin Schultz,D,WSH,15267,1,1,0,15,15,7,1,1,1205,14044,0,0,0.065234375,1,0,0,0,18,20,3,2,337,78,4147,1,0,0,4,4,4,0,0,169,3972,0,0,0.0,0,0,0,0,6,8,2,1,92,24,671.31759375,0
8474602,Justin Schultz,D,WSH,19577,1,1,2,17,19,10,1,1,1322,18236,2,0,0.01630859375,1,0,0,0,19,26,2,2,427,87,4310,0,0,2,2,4,3,0,0,117,4192,2,0,0.0,0,0,0,0,1,6,-1,0,90,9,694.7714687499999,0
8474602,Justin Schultz,D,WSH,19990,1,1,2,19,20,10,1,1,1322,18649,2,0,0.008154296875,1,0,0,0,19,26,2,2,435,89,413,0,0,0,2,1,0,0,0,0,413,0,0,0.0,0,0,0,0,0,0,0,0,8,2,440.60400000000004,0
8474602,Justin Schultz,D,WSH,22225,2,1,2,20,22,11,1,1,1358,20848,2,0,0.0040771484375,1,0,0,0,19,29,2,3,485,98,2235,1,0,0,1,2,1,0,0,36,2199,0,0,0.0,0,0,0,0,0,3,0,1,50,9,590.826875,0
8475200,Dmitry Orlov,D,WSH,2559,0,0,2,2,2,2,0,0,49,2442,2,0,0.0,0,0,0,0,68,5,1,0,53,11,2559,0,0,2,2,2,2,0,0,49,2442,2,0,0.0,0,0,0,0,68,5,1,0,53,11,566.50025,0
8475200,Dmitry Orlov,D,WSH,6166,2,1,8,7,5,5,0,0,182,5770,8,0,8.325,1,0,0,0,214,10,5,3,132,56,3607,2,1,6,5,3,3,0,0,133,3328,6,0,8.325,1,0,0,0,146,5,4,3,79,45,647.564875,0
8475200,Dmitry Orlov,D,WSH,9788,3,1,10,11,8,10,0,0,190,9373,10,0,1.040625,1,0,0,0,225,12,7,4,203,75,3622,1,0,2,4,3,5,0,0,8,3603,2,0,0.0,0,0,0,0,11,2,2,1,71,19,757.3558125000001,0
8475200,Dmitry Orlov,D,WSH,13168,3,1,14,15,11,16,0,0,244,12629,14,0,0.130078125,1,0,0,0,295,14,6,4,273,85,3380,0,0,4,4,3,6,0,0,54,3256,4,0,0.0,0,0,0,0,70,2,-1,0,70,10,688.327625,0
8475200,Dmitry Orlov,D,WSH,18015,5,2,18,22,15,24,0,0,440,17149,18,0,6.2581298828125,2,0,0,0,426,22,11,7,370,142,4847,2,1,4,7,4,8,0,0,196,4520,4,0,6.25,1,0,0,0,131,8,5,3,97,57,671.31759375,0
8475200,Dmitry Orlov,D,WSH,22640,6,2,20,26,19,29,0,0,560,21632,20,0,0.39113311767578124,2,0,0,0,448,25,12,8,465,160,4625,1,0,2,4,4,5,0,0,120,4483,2,0,0.0,0,0,0,0,22,3,1,1,95,18,694.7714687499999,1
8475200,Dmitry Orlov,D,WSH,26635,8,4,22,35,22,32,1,1,925,25093,22,0,52.548891639709474,3,0,0,0,617,26,17,12,543,223,3995,2,2,2,9,3,3,1,1,365,3461,2,0,52.5,1,0,0,0,169,1,5,4,78,63,656.3821250000001,0
8475200,Dmitry Orlov,D,WSH,30369,10,4,22,37,25,41,1,1,1126,28612,22,0,26.274445819854737,3,0,0,0,631,27,19,14,614,247,3734,2,0,0,2,3,9,0,0,201,3519,0,0,0.0,0,0,0,0,14,1,2,2,71,24,689.8969374999999,0
8475324,Nick Jensen,D,WSH,2459,0,0,0,3,2,4,0,0,0,2204,0,0,0.0,0,0,0,0,255,3,1,0,47,12,2459,0,0,0,3,2,4,0,0,0,2204,0,0,0.0,0,0,0,0,255,3,1,0,47,12,566.50025,0
8475324,Nick Jensen,D,WSH,5903,1,1,0,5,5,10,0,0,32,5140,0,0,25.0,0,0,0,0,731,10,7,2,125,49,3444,1,1,0,2,3,6,0,0,32,2936,0,0,25.0,0,0,0,0,476,7,6,2,78,37,647.564875,0
8475324,Nick Jensen,D,WSH,9327,1,2,0,12,8,13,0,0,32,8190,0,0,9.375,0,0,0,0,1105,14,9,3,195,73,3424,0,1,0,7,3,3,0,0,0,3050,0,0,6.25,0,0,0,0,374,4,2,1,70,24,757.3558125000001,0
8475324,Nick Jensen,D,WSH,12737,2,2,2,16,11,21,0,0,61,11162,2,0,1.171875,0,0,0,0,1514,17,10,4,262,94,3410,1,0,2,4,3,8,0,0,29,2972,2,0,0.0,0,0,0,0,409,3,1,1,67,21,688.327625,0
8475324,Nick Jensen,D,WSH,17391,4,2,2,25,15,27,0,0,66,15110,2,0,0.0732421875,0,0,0,0,2215,24,15,6,354,134,4654,2,0,0,9,4,6,0,0,5,3948,0,0,0.0,0,0,0,0,701,7,5,2,92,40,671.31759375,0
8475324,Nick Jensen,D,WSH,21937,4,2,2,30,19,34,0,0,66,19170,2,0,0.0091552734375,0,0,0,0,2701,29,15,6,441,151,4546,0,0,0,5,4,7,0,0,0,4060,0,0,0.0,0,0,0,0,486,5,0,0,87,17,694.7714687499999,0
8475324,Nick Jensen,D,WSH,25795,5,2,2,34,22,44,0,0,74,22385,2,0,0.0011444091796875,0,0,0,0,3336,33,18,7,516,179,3858,1,0,0,4,3,10,0,0,8,3215,0,0,0.0,0,0,0,0,635,4,3,1,75,28,656.3821250000001,0
8475324,Nick Jensen,D,WSH,29560,6,3,2,38,25,46,0,0,74,25793,2,0,8.325286102294921,0,0,0,0,3693,36,20,9,588,202,3765,1,1,0,4,3,2,0,0,0,3408,0,0,8.325,0,0,0,0,357,3,2,2,72,23,689.8969374999999,0
8475625,Matt Irwin,D,WSH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475625,Matt Irwin,D,WSH,1069,0,0,0,5,1,1,0,0,0,1069,0,0,0.0,0,0,0,0,0,1,1,0,21,9,1069,0,0,0,5,1,1,0,0,0,1069,0,0,0.0,0,0,0,0,0,1,1,0,21,9,388.21625,0
8475625,Matt Irwin,D,WSH,1963,0,0,0,6,2,4,0,0,0,1909,0,0,0.0,0,0,0,0,54,1,1,0,41,13,894,0,0,0,1,1,3,0,0,0,840,0,0,0.0,0,0,0,0,54,0,0,0,20,4,357.37125000000003,0
8475625,Matt Irwin,D,WSH,2775,0,0,0,10,3,7,0,0,0,2677,0,0,0.0,0,0,0,0,98,3,0,0,59,20,812,0,0,0,4,1,3,0,0,0,768,0,0,0.0,0,0,0,0,44,2,-1,0,18,7,320.723,0
8475958,Michael Sgarbossa,C,WSH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8475958,Michael Sgarbossa,C,WSH,523,0,1,0,2,1,0,0,0,0,523,0,25.0,25.0,0,0,0,0,0,0,1,1,13,10,523,0,1,0,2,1,0,0,0,0,523,0,25.0,25.0,0,0,0,0,0,0,1,1,13,10,440.60400000000004,0
8475958,Michael Sgarbossa,C,WSH,1124,0,1,0,4,2,0,0,0,61,1063,0,34.72,12.5,0,0,0,0,0,0,1,1,26,12,601,0,0,0,2,1,0,0,0,61,540,0,22.22,0.0,0,0,0,0,0,0,0,0,13,2,386.28025,0
8475958,Michael Sgarbossa,C,WSH,1707,0,1,0,4,3,1,0,0,249,1458,0,42.36,12.5,0,0,0,0,0,0,1,1,37,13,583,0,0,0,0,1,1,0,0,188,395,0,25.0,0,0,0,0,0,0,0,0,0,11,1,353.091,0
8475958,Michael Sgarbossa,C,WSH,2259,0,1,0,4,4,1,0,0,339,1920,0,56.895,12.5,0,0,0,0,0,0,0,1,49,11,552,0,0,0,0,1,0,0,0,90,462,0,35.715,0,0,0,0,0,0,0,-1,0,12,-2,396.28025,0
8475958,Michael Sgarbossa,C,WSH,2984,0,1,0,4,5,4,0,0,339,2645,0,58.447500000000005,12.5,0,0,0,0,0,0,-1,1,64,12,725,0,0,0,0,1,3,0,0,0,725,0,30.0,0,0,0,0,0,0,0,-1,0,15,1,391.97125,0
8476880,Tom Wilson,R,WSH,2066,1,0,2,0,2,5,0,0,248,1642,2,0.0,0,0,0,0,0,176,3,1,1,45,14,2066,1,0,2,0,2,5,0,0,248,1642,2,0.0,0,0,0,0,0,176,3,1,1,45,14,566.50025,0
8476880,Tom Wilson,R,WSH,5271,6,0,4,5,5,9,0,0,648,4104,4,0.0,0.0,0,0,0,0,519,4,8,6,117,58,3205,5,0,2,5,3,4,0,0,400,2462,2,0.0,0.0,0,0,0,0,343,1,7,5,72,44,647.564875,0
8476880,Tom Wilson,R,WSH,8777,7,0,14,11,8,19,0,0,1151,6812,14,50.0,0.0,0,0,0,0,814,6,9,7,189,82,3506,1,0,10,6,3,10,0,0,503,2708,10,50.0,0.0,0,0,0,0,295,2,1,1,72,24,757.3558125000001,0
8476880,Tom Wilson,R,WSH,12816,7,1,16,21,11,29,0,0,1826,9868,16,62.5,6.25,0,0,0,0,1122,9,7,8,267,107,4039,0,1,2,10,3,10,0,0,675,3056,2,50.0,6.25,0,0,0,0,308,3,-2,1,78,25,688.327625,1
8476880,Tom Wilson,R,WSH,17790,9,4,18,28,15,37,1,1,2585,13715,18,28.125,32.03125,1,0,0,1,1490,16,12,13,361,185,4974,2,3,2,7,4,8,1,1,759,3847,2,12.5,31.25,1,0,0,1,368,7,5,5,94,78,671.31759375,0
8476880,Tom Wilson,R,WSH,22492,10,6,20,36,19,48,1,1,3156,17592,20,53.515625,17.626953125,1,0,0,1,1744,17,12,16,451,221,4702,1,2,2,8,4,11,0,0,571,3877,2,50.0,15.625,0,0,0,0,254,1,0,3,90,36,694.7714687499999,0
8476880,Tom Wilson,R,WSH,25670,14,8,22,42,22,59,1,3,3718,19845,22,63.37890625,20.953369140625,1,0,1,2,2107,19,13,22,514,284,3178,4,2,2,6,3,11,0,2,562,2253,2,50.0,18.75,0,0,1,1,363,2,1,6,63,63,656.3821250000001,0
8477839,Conor Sheary,L,WSH,1538,1,0,0,0,2,1,0,0,0,1400,0,0,0,0,0,0,0,138,1,0,1,33,6,1538,1,0,0,0,2,1,0,0,0,1400,0,0,0,0,0,0,0,138,1,0,1,33,6,566.50025,0
8477839,Conor Sheary,L,WSH,4013,1,0,2,9,5,1,0,0,183,3652,2,0,0.0,0,0,0,0,178,1,0,1,84,15,2475,0,0,2,9,3,0,0,0,183,2252,2,0,0.0,0,0,0,0,40,0,0,0,51,9,647.564875,0
8477839,Conor Sheary,L,WSH,6455,3,0,2,10,8,4,0,1,840,5361,2,25.0,0.0,0,0,0,0,254,2,1,3,130,32,2442,2,0,0,1,3,3,0,1,657,1709,0,25.0,0.0,0,0,0,0,76,1,1,2,46,17,757.3558125000001,1
8477839,Conor Sheary,L,WSH,9617,3,1,2,14,11,5,1,2,1520,7785,2,12.5,25.0,0,0,0,0,312,4,-1,4,193,51,3162,0,1,0,4,3,1,1,1,680,2424,0,0.0,25.0,0,0,0,0,58,2,-2,1,63,19,688.327625,0
8477839,Conor Sheary,L,WSH,13353,4,3,2,18,15,6,1,2,2320,10599,2,78.125,65.625,1,0,0,0,434,6,0,7,266,86,3736,1,2,0,4,4,1,0,0,800,2814,0,75.0,62.5,1,0,0,0,122,2,1,3,73,35,671.31759375,0
8477839,Conor Sheary,L,WSH,16438,4,5,2,26,18,9,1,2,2681,13216,2,78.125,33.203125,2,0,0,0,541,10,2,9,329,127,3085,0,2,0,8,3,3,0,0,361,2617,0,0,25.0,1,0,0,0,107,4,2,2,63,41,651.2604375,0
8477839,Conor Sheary,L,WSH,17386,4,5,2,28,19,11,1,2,2731,14114,2,39.0625,16.6015625,2,0,0,0,541,10,1,9,346,129,948,0,0,0,2,1,2,0,0,50,898,0,0.0,0.0,0,0,0,0,0,0,-1,0,17,2,388.21625,0
8477839,Conor Sheary,L,WSH,18423,4,5,2,30,20,13,1,2,2825,15030,2,39.0625,8.30078125,2,0,0,0,568,12,0,9,369,133,1037,0,0,0,2,1,2,0,0,94,916,0,0,0.0,0,0,0,0,27,2,-1,0,23,4,357.37125000000003,0
8478466,Daniel Sprong,R,WSH,1405,0,0,0,2,2,0,0,0,19,1386,0,0,0.0,0,0,0,0,0,0,0,0,28,2,1405,0,0,0,2,2,0,0,0,19,1386,0,0,0.0,0,0,0,0,0,0,0,0,28,2,566.50025,0
8478466,Daniel Sprong,R,WSH,3383,1,1,0,6,5,3,0,0,227,3156,0,0,25.0,0,0,0,0,0,1,3,2,68,26,1978,1,1,0,4,3,3,0,0,208,1770,0,0,25.0,0,0,0,0,0,1,3,2,40,24,647.564875,0
